"exp_id","date","rep_id","time","strain","dox","OD0","OD"
9,2025-03-20,2,9,"h1471",2,0.01,0.395
9,2025-03-20,2,9,"h1471",1,0.01,0.35
9,2025-03-20,2,9,"h1471",0,0.01,0.452
9,2025-03-20,1,9,"t1516",512,0.01,0.181
9,2025-03-20,1,9,"t1516",256,0.01,0.19
9,2025-03-20,1,9,"t1516",128,0.01,0.213
9,2025-03-20,1,9,"t1516",64,0.01,0.22
9,2025-03-20,1,9,"t1516",32,0.01,0.212
9,2025-03-20,1,9,"t1516",16,0.01,0.254
9,2025-03-20,1,9,"t1516",8,0.01,0.252
9,2025-03-20,1,9,"t1516",4,0.01,0.279
9,2025-03-20,1,9,"t1516",2,0.01,0.287
9,2025-03-20,1,9,"t1516",1,0.01,0.266
9,2025-03-20,1,9,"t1516",0,0.01,0.391
9,2025-03-20,2,9,"t1516",512,0.01,0.187
9,2025-03-20,2,9,"t1516",256,0.01,0.22
9,2025-03-20,2,9,"t1516",128,0.01,0.211
9,2025-03-20,2,9,"t1516",64,0.01,0.195
9,2025-03-20,2,9,"t1516",32,0.01,0.224
9,2025-03-20,2,9,"t1516",16,0.01,0.217
9,2025-03-20,2,9,"t1516",8,0.01,0.206
9,2025-03-20,2,9,"t1516",4,0.01,0.241
9,2025-03-20,2,9,"t1516",2,0.01,0.273
9,2025-03-20,2,9,"t1516",1,0.01,0.289
9,2025-03-20,2,9,"t1516",0,0.01,0.34
9,2025-03-20,1,9,"t1516",512,0.05,0.346
9,2025-03-20,1,9,"t1516",256,0.05,0.575
9,2025-03-20,1,9,"t1516",128,0.05,0.603
9,2025-03-20,1,9,"t1516",64,0.05,0.608
9,2025-03-20,1,9,"t1516",32,0.05,0.656
9,2025-03-20,1,9,"t1516",16,0.05,0.541
9,2025-03-20,1,9,"t1516",8,0.05,0.695
9,2025-03-20,1,9,"t1516",4,0.05,0.566
9,2025-03-20,1,9,"t1516",2,0.05,0.73
9,2025-03-20,1,9,"t1516",1,0.05,0.659
9,2025-03-20,1,9,"t1516",0,0.05,0.805
9,2025-03-20,2,9,"t1516",512,0.05,0.329
9,2025-03-20,2,9,"t1516",256,0.05,0.537
9,2025-03-20,2,9,"t1516",128,0.05,0.53
9,2025-03-20,2,9,"t1516",64,0.05,0.629
9,2025-03-20,2,9,"t1516",32,0.05,0.65
9,2025-03-20,2,9,"t1516",16,0.05,0.727
9,2025-03-20,2,9,"t1516",8,0.05,0.645
9,2025-03-20,2,9,"t1516",4,0.05,0.6
9,2025-03-20,2,9,"t1516",2,0.05,0.684
9,2025-03-20,2,9,"t1516",1,0.05,0.616
9,2025-03-20,2,9,"t1516",0,0.05,0.794
9,2025-03-20,1,9,"t1516",512,0.1,0.579
9,2025-03-20,1,9,"t1516",256,0.1,0.742
9,2025-03-20,1,9,"t1516",128,0.1,0.797
9,2025-03-20,1,9,"t1516",64,0.1,0.817
9,2025-03-20,1,9,"t1516",32,0.1,0.822
9,2025-03-20,1,9,"t1516",16,0.1,0.888
9,2025-03-20,1,9,"t1516",8,0.1,0.8
9,2025-03-20,1,9,"t1516",4,0.1,0.811
9,2025-03-20,1,9,"t1516",2,0.1,0.904
9,2025-03-20,1,9,"t1516",1,0.1,0.784
9,2025-03-20,1,9,"t1516",0,0.1,1.083
9,2025-03-20,2,9,"t1516",512,0.1,0.35
9,2025-03-20,2,9,"t1516",256,0.1,0.452
9,2025-03-20,2,9,"t1516",128,0.1,0.556
9,2025-03-20,2,9,"t1516",64,0.1,0.56
9,2025-03-20,2,9,"t1516",32,0.1,0.796
9,2025-03-20,2,9,"t1516",16,0.1,0.591
9,2025-03-20,2,9,"t1516",8,0.1,0.532
9,2025-03-20,2,9,"t1516",4,0.1,0.699
9,2025-03-20,2,9,"t1516",2,0.1,0.597
9,2025-03-20,2,9,"t1516",1,0.1,0.62
9,2025-03-20,2,9,"t1516",0,0.1,0.792
9,2025-03-20,1,10,"h1471",512,0.01,0.058
9,2025-03-20,1,10,"h1471",256,0.01,0.173
9,2025-03-20,1,10,"h1471",128,0.01,0.147
9,2025-03-20,1,10,"h1471",64,0.01,0.282
9,2025-03-20,1,10,"h1471",32,0.01,0.288
9,2025-03-20,1,10,"h1471",16,0.01,0.453
9,2025-03-20,1,10,"h1471",8,0.01,0.548
9,2025-03-20,1,10,"h1471",4,0.01,0.469
9,2025-03-20,1,10,"h1471",2,0.01,0.465
9,2025-03-20,1,10,"h1471",1,0.01,0.462
9,2025-03-20,1,10,"h1471",0,0.01,0.6
9,2025-03-20,2,10,"h1471",512,0.01,0.147
9,2025-03-20,2,10,"h1471",256,0.01,0.282
9,2025-03-20,2,10,"h1471",128,0.01,0.288
9,2025-03-20,2,10,"h1471",64,0.01,0.453
9,2025-03-20,2,10,"h1471",32,0.01,0.548
9,2025-03-20,2,10,"h1471",16,0.01,0.469
9,2025-03-20,2,10,"h1471",8,0.01,0.465
9,2025-03-20,2,10,"h1471",4,0.01,0.462
9,2025-03-20,2,10,"h1471",2,0.01,0.6
9,2025-03-20,2,10,"h1471",1,0.01,0.497
9,2025-03-20,2,10,"h1471",0,0.01,0.595
9,2025-03-20,1,10,"t1516",512,0.01,0.181
9,2025-03-20,1,10,"t1516",256,0.01,0.197
9,2025-03-20,1,10,"t1516",128,0.01,0.237
9,2025-03-20,1,10,"t1516",64,0.01,0.247
9,2025-03-20,1,10,"t1516",32,0.01,0.231
9,2025-03-20,1,10,"t1516",16,0.01,0.297
9,2025-03-20,1,10,"t1516",8,0.01,0.289
9,2025-03-20,1,10,"t1516",4,0.01,0.341
9,2025-03-20,1,10,"t1516",2,0.01,0.33
9,2025-03-20,1,10,"t1516",1,0.01,0.317
9,2025-03-20,1,10,"t1516",0,0.01,0.5
9,2025-03-20,2,10,"t1516",512,0.01,0.186
9,2025-03-20,2,10,"t1516",256,0.01,0.24
9,2025-03-20,2,10,"t1516",128,0.01,0.218
9,2025-03-20,2,10,"t1516",64,0.01,0.209
9,2025-03-20,2,10,"t1516",32,0.01,0.248
9,2025-03-20,2,10,"t1516",16,0.01,0.245
9,2025-03-20,2,10,"t1516",8,0.01,0.227
9,2025-03-20,2,10,"t1516",4,0.01,0.285
9,2025-03-20,2,10,"t1516",2,0.01,0.314
9,2025-03-20,2,10,"t1516",1,0.01,0.351
9,2025-03-20,2,10,"t1516",0,0.01,0.436
9,2025-03-20,1,10,"t1516",512,0.05,0.415
9,2025-03-20,1,10,"t1516",256,0.05,0.724
9,2025-03-20,1,10,"t1516",128,0.05,0.74
9,2025-03-20,1,10,"t1516",64,0.05,0.766
9,2025-03-20,1,10,"t1516",32,0.05,0.817
9,2025-03-20,1,10,"t1516",16,0.05,0.667
9,2025-03-20,1,10,"t1516",8,0.05,0.83
9,2025-03-20,1,10,"t1516",4,0.05,0.686
9,2025-03-20,1,10,"t1516",2,0.05,0.864
9,2025-03-20,1,10,"t1516",1,0.05,0.791
9,2025-03-20,1,10,"t1516",0,0.05,0.997
9,2025-03-20,2,10,"t1516",512,0.05,0.394
9,2025-03-20,2,10,"t1516",256,0.05,0.663
9,2025-03-20,2,10,"t1516",128,0.05,0.651
9,2025-03-20,2,10,"t1516",64,0.05,0.766
9,2025-03-20,2,10,"t1516",32,0.05,0.793
9,2025-03-20,2,10,"t1516",16,0.05,0.883
9,2025-03-20,2,10,"t1516",8,0.05,0.772
9,2025-03-20,2,10,"t1516",4,0.05,0.749
9,2025-03-20,2,10,"t1516",2,0.05,0.845
9,2025-03-20,2,10,"t1516",1,0.05,0.747
9,2025-03-20,2,10,"t1516",0,0.05,0.974
9,2025-03-20,1,10,"t1516",512,0.1,0.687
9,2025-03-20,1,10,"t1516",256,0.1,0.87
9,2025-03-20,1,10,"t1516",128,0.1,0.919
9,2025-03-20,1,10,"t1516",64,0.1,0.955
9,2025-03-20,1,10,"t1516",32,0.1,0.966
9,2025-03-20,1,10,"t1516",16,0.1,1.032
9,2025-03-20,1,10,"t1516",8,0.1,0.931
9,2025-03-20,1,10,"t1516",4,0.1,0.954
9,2025-03-20,1,10,"t1516",2,0.1,1.037
9,2025-03-20,1,10,"t1516",1,0.1,0.9
9,2025-03-20,1,10,"t1516",0,0.1,1.242
9,2025-03-20,2,10,"t1516",512,0.1,0.497
9,2025-03-20,2,10,"t1516",256,0.1,0.595
9,2025-03-20,2,10,"t1516",128,0.1,0.672
9,2025-03-20,2,10,"t1516",64,0.1,0.673
9,2025-03-20,2,10,"t1516",32,0.1,0.94
9,2025-03-20,2,10,"t1516",16,0.1,0.704
9,2025-03-20,2,10,"t1516",8,0.1,0.654
9,2025-03-20,2,10,"t1516",4,0.1,0.843
9,2025-03-20,2,10,"t1516",2,0.1,0.724
9,2025-03-20,2,10,"t1516",1,0.1,0.759
9,2025-03-20,2,10,"t1516",0,0.1,0.952
9,2025-03-20,1,11,"h1471",512,0.01,0.089
9,2025-03-20,1,11,"h1471",256,0.01,0.284
9,2025-03-20,1,11,"h1471",128,0.01,0.238
9,2025-03-20,1,11,"h1471",64,0.01,0.451
9,2025-03-20,1,11,"h1471",32,0.01,0.497
9,2025-03-20,1,11,"h1471",16,0.01,0.668
9,2025-03-20,1,11,"h1471",8,0.01,0.789
9,2025-03-20,1,11,"h1471",4,0.01,0.709
9,2025-03-20,1,11,"h1471",2,0.01,0.689
9,2025-03-20,1,11,"h1471",1,0.01,0.689
9,2025-03-20,1,11,"h1471",0,0.01,0.814
9,2025-03-20,2,11,"h1471",512,0.01,0.238
9,2025-03-20,2,11,"h1471",256,0.01,0.451
9,2025-03-20,2,11,"h1471",128,0.01,0.497
9,2025-03-20,2,11,"h1471",64,0.01,0.668
9,2025-03-20,2,11,"h1471",32,0.01,0.789
9,2025-03-20,2,11,"h1471",16,0.01,0.709
9,2025-03-20,2,11,"h1471",8,0.01,0.689
9,2025-03-20,2,11,"h1471",4,0.01,0.689
9,2025-03-20,2,11,"h1471",2,0.01,0.814
9,2025-03-20,2,11,"h1471",1,0.01,0.663
9,2025-03-20,2,11,"h1471",0,0.01,0.747
9,2025-03-20,1,11,"t1516",512,0.01,0.183
9,2025-03-20,1,11,"t1516",256,0.01,0.211
9,2025-03-20,1,11,"t1516",128,0.01,0.275
9,2025-03-20,1,11,"t1516",64,0.01,0.286
9,2025-03-20,1,11,"t1516",32,0.01,0.272
9,2025-03-20,1,11,"t1516",16,0.01,0.356
9,2025-03-20,1,11,"t1516",8,0.01,0.352
9,2025-03-20,1,11,"t1516",4,0.01,0.415
9,2025-03-20,1,11,"t1516",2,0.01,0.396
9,2025-03-20,1,11,"t1516",1,0.01,0.397
9,2025-03-20,1,11,"t1516",0,0.01,0.635
9,2025-03-20,2,11,"t1516",512,0.01,0.189
9,2025-03-20,2,11,"t1516",256,0.01,0.282
9,2025-03-20,2,11,"t1516",128,0.01,0.236
9,2025-03-20,2,11,"t1516",64,0.01,0.23
9,2025-03-20,2,11,"t1516",32,0.01,0.294
9,2025-03-20,2,11,"t1516",16,0.01,0.311
9,2025-03-20,2,11,"t1516",8,0.01,0.258
9,2025-03-20,2,11,"t1516",4,0.01,0.358
9,2025-03-20,2,11,"t1516",2,0.01,0.369
9,2025-03-20,2,11,"t1516",1,0.01,0.419
9,2025-03-20,2,11,"t1516",0,0.01,0.57
9,2025-03-20,1,11,"t1516",512,0.05,0.507
9,2025-03-20,1,11,"t1516",256,0.05,0.871
9,2025-03-20,1,11,"t1516",128,0.05,0.886
9,2025-03-20,1,11,"t1516",64,0.05,0.921
9,2025-03-20,1,11,"t1516",32,0.05,0.957
9,2025-03-20,1,11,"t1516",16,0.05,0.813
9,2025-03-20,1,11,"t1516",8,0.05,0.956
9,2025-03-20,1,11,"t1516",4,0.05,0.832
9,2025-03-20,1,11,"t1516",2,0.05,0.997
9,2025-03-20,1,11,"t1516",1,0.05,0.914
9,2025-03-20,1,11,"t1516",0,0.05,1.152
9,2025-03-20,2,11,"t1516",512,0.05,0.486
9,2025-03-20,2,11,"t1516",256,0.05,0.8
9,2025-03-20,2,11,"t1516",128,0.05,0.796
9,2025-03-20,2,11,"t1516",64,0.05,0.923
9,2025-03-20,2,11,"t1516",32,0.05,0.944
9,2025-03-20,2,11,"t1516",16,0.05,1.032
9,2025-03-20,2,11,"t1516",8,0.05,0.922
9,2025-03-20,2,11,"t1516",4,0.05,0.907
9,2025-03-20,2,11,"t1516",2,0.05,0.995
9,2025-03-20,2,11,"t1516",1,0.05,0.881
9,2025-03-20,2,11,"t1516",0,0.05,1.147
9,2025-03-20,1,11,"t1516",512,0.1,0.814
9,2025-03-20,1,11,"t1516",256,0.1,0.96
9,2025-03-20,1,11,"t1516",128,0.1,1.027
9,2025-03-20,1,11,"t1516",64,0.1,1.073
9,2025-03-20,1,11,"t1516",32,0.1,1.101
9,2025-03-20,1,11,"t1516",16,0.1,1.166
9,2025-03-20,1,11,"t1516",8,0.1,1.033
9,2025-03-20,1,11,"t1516",4,0.1,1.088
9,2025-03-20,1,11,"t1516",2,0.1,1.156
9,2025-03-20,1,11,"t1516",1,0.1,0.997
9,2025-03-20,1,11,"t1516",0,0.1,1.355
9,2025-03-20,2,11,"t1516",512,0.1,0.663
9,2025-03-20,2,11,"t1516",256,0.1,0.747
9,2025-03-20,2,11,"t1516",128,0.1,0.775
9,2025-03-20,2,11,"t1516",64,0.1,0.781
9,2025-03-20,2,11,"t1516",32,0.1,1.053
9,2025-03-20,2,11,"t1516",16,0.1,0.799
9,2025-03-20,2,11,"t1516",8,0.1,0.769
9,2025-03-20,2,11,"t1516",4,0.1,0.964
9,2025-03-20,2,11,"t1516",2,0.1,0.853
9,2025-03-20,2,11,"t1516",1,0.1,0.873
9,2025-03-20,2,11,"t1516",0,0.1,1.073
9,2025-03-20,1,12,"h1471",512,0.01,0.138
9,2025-03-20,1,12,"h1471",256,0.01,0.444
9,2025-03-20,1,12,"h1471",128,0.01,0.363
9,2025-03-20,1,12,"h1471",64,0.01,0.655
9,2025-03-20,1,12,"h1471",32,0.01,0.738
9,2025-03-20,1,12,"h1471",16,0.01,0.889
9,2025-03-20,1,12,"h1471",8,0.01,1.026
9,2025-03-20,1,12,"h1471",4,0.01,0.941
9,2025-03-20,1,12,"h1471",2,0.01,0.905
9,2025-03-20,1,12,"h1471",1,0.01,0.927
9,2025-03-20,1,12,"h1471",0,0.01,1.01
9,2025-03-20,2,12,"h1471",512,0.01,0.363
9,2025-03-20,2,12,"h1471",256,0.01,0.655
9,2025-03-20,2,12,"h1471",128,0.01,0.738
9,2025-03-20,2,12,"h1471",64,0.01,0.889
9,2025-03-20,2,12,"h1471",32,0.01,1.026
9,2025-03-20,2,12,"h1471",16,0.01,0.941
9,2025-03-20,2,12,"h1471",8,0.01,0.905
9,2025-03-20,2,12,"h1471",4,0.01,0.927
9,2025-03-20,2,12,"h1471",2,0.01,1.01
9,2025-03-20,2,12,"h1471",1,0.01,0.839
9,2025-03-20,2,12,"h1471",0,0.01,0.895
9,2025-03-20,1,12,"t1516",512,0.01,0.185
9,2025-03-20,1,12,"t1516",256,0.01,0.235
9,2025-03-20,1,12,"t1516",128,0.01,0.327
9,2025-03-20,1,12,"t1516",64,0.01,0.339
9,2025-03-20,1,12,"t1516",32,0.01,0.318
9,2025-03-20,1,12,"t1516",16,0.01,0.434
9,2025-03-20,1,12,"t1516",8,0.01,0.44
9,2025-03-20,1,12,"t1516",4,0.01,0.523
9,2025-03-20,1,12,"t1516",2,0.01,0.479
9,2025-03-20,1,12,"t1516",1,0.01,0.504
9,2025-03-20,1,12,"t1516",0,0.01,0.811
9,2025-03-20,2,12,"t1516",512,0.01,0.191
9,2025-03-20,2,12,"t1516",256,0.01,0.338
9,2025-03-20,2,12,"t1516",128,0.01,0.254
9,2025-03-20,2,12,"t1516",64,0.01,0.267
9,2025-03-20,2,12,"t1516",32,0.01,0.362
9,2025-03-20,2,12,"t1516",16,0.01,0.392
9,2025-03-20,2,12,"t1516",8,0.01,0.323
9,2025-03-20,2,12,"t1516",4,0.01,0.448
9,2025-03-20,2,12,"t1516",2,0.01,0.45
9,2025-03-20,2,12,"t1516",1,0.01,0.519
9,2025-03-20,2,12,"t1516",0,0.01,0.757
9,2025-03-20,1,12,"t1516",512,0.05,0.623
9,2025-03-20,1,12,"t1516",256,0.05,1.022
9,2025-03-20,1,12,"t1516",128,0.05,1.013
9,2025-03-20,1,12,"t1516",64,0.05,1.06
9,2025-03-20,1,12,"t1516",32,0.05,1.092
9,2025-03-20,1,12,"t1516",16,0.05,0.961
9,2025-03-20,1,12,"t1516",8,0.05,1.055
9,2025-03-20,1,12,"t1516",4,0.05,0.937
9,2025-03-20,1,12,"t1516",2,0.05,1.098
9,2025-03-20,1,12,"t1516",1,0.05,1.016
9,2025-03-20,1,12,"t1516",0,0.05,1.277
9,2025-03-20,2,12,"t1516",512,0.05,0.61
9,2025-03-20,2,12,"t1516",256,0.05,0.926
9,2025-03-20,2,12,"t1516",128,0.05,0.936
9,2025-03-20,2,12,"t1516",64,0.05,1.059
9,2025-03-20,2,12,"t1516",32,0.05,1.078
9,2025-03-20,2,12,"t1516",16,0.05,1.141
9,2025-03-20,2,12,"t1516",8,0.05,1.043
9,2025-03-20,2,12,"t1516",4,0.05,1.045
9,2025-03-20,2,12,"t1516",2,0.05,1.129
9,2025-03-20,2,12,"t1516",1,0.05,0.99
9,2025-03-20,2,12,"t1516",0,0.05,1.279
9,2025-03-20,1,12,"t1516",512,0.1,0.961
9,2025-03-20,1,12,"t1516",256,0.1,1.069
9,2025-03-20,1,12,"t1516",128,0.1,1.113
9,2025-03-20,1,12,"t1516",64,0.1,1.177
9,2025-03-20,1,12,"t1516",32,0.1,1.189
9,2025-03-20,1,12,"t1516",16,0.1,1.245
9,2025-03-20,1,12,"t1516",8,0.1,1.113
9,2025-03-20,1,12,"t1516",4,0.1,1.185
9,2025-03-20,1,12,"t1516",2,0.1,1.248
9,2025-03-20,1,12,"t1516",1,0.1,1.089
9,2025-03-20,1,12,"t1516",0,0.1,1.453
9,2025-03-20,2,12,"t1516",512,0.1,0.839
9,2025-03-20,2,12,"t1516",256,0.1,0.895
9,2025-03-20,2,12,"t1516",128,0.1,0.862
9,2025-03-20,2,12,"t1516",64,0.1,0.867
9,2025-03-20,2,12,"t1516",32,0.1,1.141
9,2025-03-20,2,12,"t1516",16,0.1,0.883
9,2025-03-20,2,12,"t1516",8,0.1,0.874
9,2025-03-20,2,12,"t1516",4,0.1,1.055
9,2025-03-20,2,12,"t1516",2,0.1,0.939
9,2025-03-20,2,12,"t1516",1,0.1,0.973
9,2025-03-20,2,12,"t1516",0,0.1,1.165
9,2025-03-20,1,13,"h1471",512,0.01,0.221
9,2025-03-20,1,13,"h1471",256,0.01,0.641
9,2025-03-20,1,13,"h1471",128,0.01,0.507
9,2025-03-20,1,13,"h1471",64,0.01,0.869
9,2025-03-20,1,13,"h1471",32,0.01,0.975
9,2025-03-20,1,13,"h1471",16,0.01,1.078
9,2025-03-20,1,13,"h1471",8,0.01,1.205
9,2025-03-20,1,13,"h1471",4,0.01,1.137
9,2025-03-20,1,13,"h1471",2,0.01,1.081
9,2025-03-20,1,13,"h1471",1,0.01,1.139
9,2025-03-20,1,13,"h1471",0,0.01,1.154
9,2025-03-20,2,13,"h1471",512,0.01,0.507
9,2025-03-20,2,13,"h1471",256,0.01,0.869
9,2025-03-20,2,13,"h1471",128,0.01,0.975
9,2025-03-20,2,13,"h1471",64,0.01,1.078
9,2025-03-20,2,13,"h1471",32,0.01,1.205
9,2025-03-20,2,13,"h1471",16,0.01,1.137
9,2025-03-20,2,13,"h1471",8,0.01,1.081
9,2025-03-20,2,13,"h1471",4,0.01,1.139
9,2025-03-20,2,13,"h1471",2,0.01,1.154
9,2025-03-20,2,13,"h1471",1,0.01,1.001
9,2025-03-20,2,13,"h1471",0,0.01,1.018
9,2025-03-20,1,13,"t1516",512,0.01,0.191
9,2025-03-20,1,13,"t1516",256,0.01,0.265
9,2025-03-20,1,13,"t1516",128,0.01,0.401
9,2025-03-20,1,13,"t1516",64,0.01,0.419
9,2025-03-20,1,13,"t1516",32,0.01,0.398
9,2025-03-20,1,13,"t1516",16,0.01,0.548
9,2025-03-20,1,13,"t1516",8,0.01,0.554
9,2025-03-20,1,13,"t1516",4,0.01,0.661
9,2025-03-20,1,13,"t1516",2,0.01,0.595
9,2025-03-20,1,13,"t1516",1,0.01,0.638
9,2025-03-20,1,13,"t1516",0,0.01,0.988
9,2025-03-20,2,13,"t1516",512,0.01,0.196
9,2025-03-20,2,13,"t1516",256,0.01,0.416
9,2025-03-20,2,13,"t1516",128,0.01,0.309
9,2025-03-20,2,13,"t1516",64,0.01,0.337
9,2025-03-20,2,13,"t1516",32,0.01,0.465
9,2025-03-20,2,13,"t1516",16,0.01,0.513
9,2025-03-20,2,13,"t1516",8,0.01,0.439
9,2025-03-20,2,13,"t1516",4,0.01,0.563
9,2025-03-20,2,13,"t1516",2,0.01,0.557
9,2025-03-20,2,13,"t1516",1,0.01,0.65
9,2025-03-20,2,13,"t1516",0,0.01,0.949
9,2025-03-20,1,13,"t1516",512,0.05,0.769
9,2025-03-20,1,13,"t1516",256,0.05,1.145
9,2025-03-20,1,13,"t1516",128,0.05,1.126
9,2025-03-20,1,13,"t1516",64,0.05,1.159
9,2025-03-20,1,13,"t1516",32,0.05,1.197
9,2025-03-20,1,13,"t1516",16,0.05,1.089
9,2025-03-20,1,13,"t1516",8,0.05,1.146
9,2025-03-20,1,13,"t1516",4,0.05,1.041
9,2025-03-20,1,13,"t1516",2,0.05,1.182
9,2025-03-20,1,13,"t1516",1,0.05,1.109
9,2025-03-20,1,13,"t1516",0,0.05,1.378
9,2025-03-20,2,13,"t1516",512,0.05,0.726
9,2025-03-20,2,13,"t1516",256,0.05,1.029
9,2025-03-20,2,13,"t1516",128,0.05,1.058
9,2025-03-20,2,13,"t1516",64,0.05,1.164
9,2025-03-20,2,13,"t1516",32,0.05,1.196
9,2025-03-20,2,13,"t1516",16,0.05,1.245
9,2025-03-20,2,13,"t1516",8,0.05,1.142
9,2025-03-20,2,13,"t1516",4,0.05,1.154
9,2025-03-20,2,13,"t1516",2,0.05,1.24
9,2025-03-20,2,13,"t1516",1,0.05,1.095
9,2025-03-20,2,13,"t1516",0,0.05,1.385
9,2025-03-20,1,13,"t1516",512,0.1,1.095
9,2025-03-20,1,13,"t1516",256,0.1,1.133
9,2025-03-20,1,13,"t1516",128,0.1,1.201
9,2025-03-20,1,13,"t1516",64,0.1,1.251
9,2025-03-20,1,13,"t1516",32,0.1,1.274
9,2025-03-20,1,13,"t1516",16,0.1,1.328
9,2025-03-20,1,13,"t1516",8,0.1,1.197
9,2025-03-20,1,13,"t1516",4,0.1,1.268
9,2025-03-20,1,13,"t1516",2,0.1,1.328
9,2025-03-20,1,13,"t1516",1,0.1,1.165
9,2025-03-20,1,13,"t1516",0,0.1,1.492
9,2025-03-20,2,13,"t1516",512,0.1,1.001
9,2025-03-20,2,13,"t1516",256,0.1,1.018
9,2025-03-20,2,13,"t1516",128,0.1,0.931
9,2025-03-20,2,13,"t1516",64,0.1,0.943
9,2025-03-20,2,13,"t1516",32,0.1,1.217
9,2025-03-20,2,13,"t1516",16,0.1,0.95
9,2025-03-20,2,13,"t1516",8,0.1,0.94
9,2025-03-20,2,13,"t1516",4,0.1,1.141
9,2025-03-20,2,13,"t1516",2,0.1,1.027
9,2025-03-20,2,13,"t1516",1,0.1,1.043
9,2025-03-20,2,13,"t1516",0,0.1,1.231
9,2025-03-20,1,14,"h1471",512,0.01,0.336
9,2025-03-20,1,14,"h1471",256,0.01,0.853
9,2025-03-20,1,14,"h1471",128,0.01,0.651
9,2025-03-20,1,14,"h1471",64,0.01,1.067
9,2025-03-20,1,14,"h1471",32,0.01,1.159
9,2025-03-20,1,14,"h1471",16,0.01,1.213
9,2025-03-20,1,14,"h1471",8,0.01,1.334
9,2025-03-20,1,14,"h1471",4,0.01,1.27
9,2025-03-20,1,14,"h1471",2,0.01,1.204
9,2025-03-20,1,14,"h1471",1,0.01,1.279
9,2025-03-20,1,14,"h1471",0,0.01,1.245
9,2025-03-20,2,14,"h1471",512,0.01,0.651
9,2025-03-20,2,14,"h1471",256,0.01,1.067
9,2025-03-20,2,14,"h1471",128,0.01,1.159
9,2025-03-20,2,14,"h1471",64,0.01,1.213
9,2025-03-20,2,14,"h1471",32,0.01,1.334
9,2025-03-20,2,14,"h1471",16,0.01,1.27
9,2025-03-20,2,14,"h1471",8,0.01,1.204
9,2025-03-20,2,14,"h1471",4,0.01,1.279
9,2025-03-20,2,14,"h1471",2,0.01,1.245
9,2025-03-20,2,14,"h1471",1,0.01,1.127
9,2025-03-20,2,14,"h1471",0,0.01,1.12
9,2025-03-20,1,14,"t1516",512,0.01,0.195
9,2025-03-20,1,14,"t1516",256,0.01,0.316
9,2025-03-20,1,14,"t1516",128,0.01,0.496
9,2025-03-20,1,14,"t1516",64,0.01,0.513
9,2025-03-20,1,14,"t1516",32,0.01,0.521
9,2025-03-20,1,14,"t1516",16,0.01,0.682
9,2025-03-20,1,14,"t1516",8,0.01,0.693
9,2025-03-20,1,14,"t1516",4,0.01,0.809
9,2025-03-20,1,14,"t1516",2,0.01,0.731
9,2025-03-20,1,14,"t1516",1,0.01,0.788
9,2025-03-20,1,14,"t1516",0,0.01,1.142
9,2025-03-20,2,14,"t1516",512,0.01,0.203
9,2025-03-20,2,14,"t1516",256,0.01,0.521
9,2025-03-20,2,14,"t1516",128,0.01,0.384
9,2025-03-20,2,14,"t1516",64,0.01,0.434
9,2025-03-20,2,14,"t1516",32,0.01,0.597
9,2025-03-20,2,14,"t1516",16,0.01,0.637
9,2025-03-20,2,14,"t1516",8,0.01,0.569
9,2025-03-20,2,14,"t1516",4,0.01,0.698
9,2025-03-20,2,14,"t1516",2,0.01,0.695
9,2025-03-20,2,14,"t1516",1,0.01,0.781
9,2025-03-20,2,14,"t1516",0,0.01,1.124
9,2025-03-20,1,14,"t1516",512,0.05,0.919
9,2025-03-20,1,14,"t1516",256,0.05,1.245
9,2025-03-20,1,14,"t1516",128,0.05,1.215
9,2025-03-20,1,14,"t1516",64,0.05,1.258
9,2025-03-20,1,14,"t1516",32,0.05,1.29
9,2025-03-20,1,14,"t1516",16,0.05,1.192
9,2025-03-20,1,14,"t1516",8,0.05,1.215
9,2025-03-20,1,14,"t1516",4,0.05,1.112
9,2025-03-20,1,14,"t1516",2,0.05,1.24
9,2025-03-20,1,14,"t1516",1,0.05,1.18
9,2025-03-20,1,14,"t1516",0,0.05,1.44
9,2025-03-20,2,14,"t1516",512,0.05,0.868
9,2025-03-20,2,14,"t1516",256,0.05,1.121
9,2025-03-20,2,14,"t1516",128,0.05,1.161
9,2025-03-20,2,14,"t1516",64,0.05,1.251
9,2025-03-20,2,14,"t1516",32,0.05,1.283
9,2025-03-20,2,14,"t1516",16,0.05,1.322
9,2025-03-20,2,14,"t1516",8,0.05,1.222
9,2025-03-20,2,14,"t1516",4,0.05,1.242
9,2025-03-20,2,14,"t1516",2,0.05,1.317
9,2025-03-20,2,14,"t1516",1,0.05,1.173
9,2025-03-20,2,14,"t1516",0,0.05,1.458
9,2025-03-20,1,14,"t1516",512,0.1,1.209
9,2025-03-20,1,14,"t1516",256,0.1,1.199
9,2025-03-20,1,14,"t1516",128,0.1,1.247
9,2025-03-20,1,14,"t1516",64,0.1,1.323
9,2025-03-20,1,14,"t1516",32,0.1,1.356
9,2025-03-20,1,14,"t1516",16,0.1,1.385
9,2025-03-20,1,14,"t1516",8,0.1,1.264
9,2025-03-20,1,14,"t1516",4,0.1,1.328
9,2025-03-20,1,14,"t1516",2,0.1,1.384
9,2025-03-20,1,14,"t1516",1,0.1,1.237
9,2025-03-20,1,14,"t1516",0,0.1,1.52
